kp_uav,kp_patch,raw_matches,good_matches,good_ratio,homography_inliers,homography_ratio,num_3d2d_corr,pnp_inliers_anchor,pnp_ratio_anchor,anchor_easting_est,anchor_northing_est,anchor_altitude_est,anchor_easting_delta,anchor_northing_delta,anchor_altitude_delta,anchor_yaw_est,anchor_pitch_est,anchor_roll_est,anchor_yaw_delta,anchor_pitch_delta,anchor_roll_delta,anchor_reproj_mean,anchor_reproj_std,pnp_inliers_prior,pnp_ratio_prior,prior_easting_est,prior_northing_est,prior_altitude_est,prior_easting_delta,prior_northing_delta,prior_altitude_delta,prior_yaw_est,prior_pitch_est,prior_roll_est,prior_yaw_delta,prior_pitch_delta,prior_roll_delta,prior_reproj_mean,prior_reproj_std,gps_easting,gps_northing,gps_altitude,imu_yaw,imu_pitch,imu_roll,image_id,filename
4000,4000,4000,1028,0.257,629,0.6118677042801557,1028,723,0.703307392996109,445647.0403888936,5696612.198799137,477.1237833152621,-0.05477503320435062,-0.3887687623500824,-0.33297327653480124,-126.35813954851152,0.4621667317303591,4.92224853343582,-1.172371183271082,-0.40819043556007273,7.74046769815763,1.4921827,0.7212033,723,0.703307392996109,445647.04038889357,5696612.198799132,477.12378331487355,-0.05477503326255828,-0.38876876700669527,-0.332973276923326,-126.35813954946303,0.4621667483713794,4.922248545465227,-1.172371184222584,-0.40819041891904817,7.740467710187033,1.4921827,0.7212033,445647.09516392683,5696612.587567899,477.4567565917969,-125.18576836524043,0.8703571672904415,-2.818219164721798,248,frame_000248.png
4000,4000,4000,1128,0.282,784,0.6950354609929078,1128,798,0.7074468085106383,445647.1656952094,5696612.279217067,476.4328848219673,0.00779368297662586,-0.39614617731422186,-0.4789804124076795,-125.94549945717898,2.0338708366582314,6.168729114843714,-1.447590389775371,-0.5807983662104448,9.727978950828032,1.4978906,0.71274173,798,0.7074468085106383,445647.16569520946,5696612.279217067,476.4328848219171,0.007793683034833521,-0.39614617731422186,-0.47898041245787226,-125.94549945739126,2.0338708389343805,6.168729116762987,-1.4475903899876528,-0.5807983639342922,9.727978952747321,1.4978906,0.7127418,445647.1579015264,5696612.6753632445,476.911865234375,-124.49790906740361,2.6146692028686784,-3.559249835984324,249,frame_000249.png
4000,4000,4000,1267,0.31675,885,0.6985003946329913,1267,874,0.6898184688239937,445647.2661272063,5696612.366558424,475.76325597281,0.029172057227697223,-0.39021968375891447,-0.6259957361743886,-126.42445627846969,4.388265622008408,3.959688966203051,-1.311095161843241,0.08355401859321887,5.560062667074675,1.5114837,0.731487,874,0.6898184688239937,445647.26612720627,5696612.366558424,475.76325597280425,0.029172057169489563,-0.39021968375891447,-0.6259957361801298,-126.42445627848302,4.388265622216364,3.9596889661536907,-1.3110951618565707,0.08355401880118052,5.560062667025306,1.5114837,0.731487,445647.2369551491,5696612.756778108,476.3892517089844,-125.11336111662645,4.304711603415176,-1.6003737008716248,250,frame_000250.png
4000,4000,4000,1159,0.28975,811,0.6997411561691113,1159,700,0.6039689387402933,445647.36062715045,5696612.475950795,475.17518990315017,0.04639057628810406,-0.3546849247068167,-0.6948662491935806,-127.12482884244412,2.9711135338009766,3.524515850126476,-1.290687023385658,-0.12668979650285905,4.821698024279584,1.5586095,0.7476846,700,0.6039689387402933,445647.3606271509,5696612.475950795,475.1751899030742,0.046390576753765345,-0.3546849247068167,-0.6948662492695235,-127.12482884239668,2.9711135329794436,3.5245158528979648,-1.2906870233381937,-0.12668979732438856,4.82169802705107,1.5586095,0.7476846,445647.31423657417,5696612.83063572,475.87005615234375,-125.83414181905847,3.097803330303838,-1.2971821741531182,251,frame_000251.png
4000,4000,4000,1352,0.338,1043,0.7714497041420119,1352,813,0.6013313609467456,445647.47608611657,5696612.61175438,474.2987979621416,-0.032633001159410924,-0.3883245401084423,-0.3539425163740475,-127.51578892204857,6.047486422134681,2.769627078954885,-1.225009013095189,0.13223928844223565,3.5740098813016914,1.5392498,0.70769835,813,0.6013313609467456,445647.4760861162,5696612.611754381,474.2987979621396,-0.03263300150865689,-0.38832453917711973,-0.353942516376037,-127.51578892190453,6.047486422412911,2.7696270761587685,-1.2250090129511477,0.13223928872045576,3.574009878505592,1.5392498,0.70769835,445647.50871911773,5696613.00007892,474.6527404785156,-126.29077990895338,5.915247133692446,-0.8043828023468155,252,frame_000252.png
4000,4000,4000,1297,0.32425,943,0.7270624518118736,1297,816,0.6291441788743254,445647.53360873874,5696612.622065826,474.0585977028724,-0.01567496918141842,-0.3996495772153139,-0.3488730002525813,-127.95454701383268,5.083162799512504,1.980378513871976,-1.2302447445953817,-0.13332941292233613,1.8185236917451562,1.5111566,0.724232,816,0.6291441788743254,445647.5336087388,5696612.622065826,474.0585977028803,-0.015674969123210758,-0.3996495772153139,-0.34887300024468004,-127.95454701383304,5.083162799360107,1.9803785141197312,-1.2302447445957512,-0.13332941307473334,1.8185236919929082,1.5111566,0.724232,445647.5492837079,5696613.021715404,474.407470703125,-126.72430226923728,5.216492212434837,0.16185482212680968,253,frame_000253.png
4000,4000,4000,1275,0.31875,960,0.7529411764705882,1275,765,0.6,445647.5355378324,5696612.552034207,473.9354196345367,0.00531309301732108,-0.4700527209788561,-0.21585600022893914,-121.17833295028558,4.405251585407701,2.7507494420889707,-0.4997243090894301,-0.019439231467032414,3.4298189062466236,1.5478954,0.71040726,765,0.6,445647.5355378323,5696612.552034207,473.93541963459575,0.005313092900905758,-0.4700527209788561,-0.21585600016987883,-121.17833295010374,4.405251584015126,2.7507494405957886,-0.499724308907588,-0.01943923285961091,3.429818904753432,1.5478954,0.71040726,445647.5302247394,5696613.022086928,474.1512756347656,-120.67860864119615,4.42469081687474,-0.6790694641576549,254,frame_000254.png
4000,4000,4000,1029,0.25725,717,0.6967930029154519,1029,595,0.5782312925170068,445647.5052880297,5696612.433650727,474.066185038822,0.37850390427047387,-0.28702087234705687,-0.1818923537560977,-57.94642582654575,2.0392283843953956,3.9574934869577834,-4.751361040426048,-0.47376445637993925,4.875257533410519,1.5052893,0.7030602,595,0.5782312925170068,445647.50528802455,5696612.433650727,474.06618503939643,0.3785038991481997,-0.28702087234705687,-0.18189235318169494,-57.94642582800634,2.0392283671564773,3.9574934570602154,-4.751361041886639,-0.4737644736188429,4.875257503512955,1.5052893,0.7030602,445647.1267841254,5696612.7206716,474.2480773925781,-53.1950647861197,2.5129928407753233,-0.91776404645274,255,frame_000255.png
4000,4000,4000,1074,0.2685,865,0.8054003724394786,1074,659,0.6135940409683427,445647.4348360152,5696612.379559073,474.08377036158504,0.3621077105635777,-0.043065670877695084,-0.1818851559930863,-38.94355255375866,1.0664529931117073,2.282672960304075,-0.6718986464940144,-0.9739160788164725,2.512751804144415,1.9731145,0.8791301,659,0.6135940409683427,445647.45968238247,5696612.34508207,474.0780626805279,0.3869540778105147,-0.07754267379641533,-0.1875928370502038,-38.93865488657698,1.3638870019410894,2.2441597969750635,-0.6670009793123484,-0.6764820699870882,2.4742386408154005,1.5266709,0.7120027,445647.07272830466,5696612.422624744,474.2656555175781,-38.27165390726463,2.040369071928189,-0.23007884384033955,256,frame_000256.png
4000,4000,4000,1204,0.301,896,0.7441860465116279,1204,717,0.595514950166113,445647.5807663443,5696612.34366947,474.08445915374375,0.47914142842637375,-0.014412391930818558,-0.1861402114906241,-32.88678359951293,1.8834435291196758,1.9787519709254489,-1.2141336258519857,-0.18482046149068765,1.5705596733515392,1.5139263,0.7337913,717,0.595514950166113,445647.58076634386,5696612.34366947,474.0844591537112,0.47914142796071246,-0.014412391930818558,-0.18614021152319538,-32.88678359965051,1.8834435265234868,1.9787519691666713,-1.2141336259895468,-0.1848204640868687,1.570559671592747,1.5139263,0.7337913,445647.1016249159,5696612.358081862,474.2705993652344,-31.672649973660953,2.0682639906103506,0.40819229757392195,257,frame_000257.png
4000,4000,4000,1002,0.2505,738,0.7365269461077845,1002,640,0.6387225548902196,445647.57003287814,5696612.452799017,474.0672603362722,0.415526571450755,0.08911383990198374,-0.18151896060277295,-32.25494321203906,2.2964290281811546,-1.8119858862190008,-1.2586526271927312,-0.9928573218731742,-5.676966858599258,8.772154,1.2388018,640,0.6387225548902196,445647.61866027035,5696612.396863892,474.0697835151987,0.46415396366501227,0.03317871503531933,-0.17899578167629215,-32.24301897624079,2.9028003894569503,-1.7079696451680015,-1.2467283913944698,-0.38648596059735496,-5.572950617548258,1.584787,0.75623715,445647.1545063067,5696612.363685177,474.248779296875,-30.996290584846328,3.2892863500543172,3.864980972380263,258,frame_000258.png
4000,4000,4000,1066,0.2665,840,0.7879924953095685,1066,614,0.575984990619137,445646.4058411378,5696614.65951732,474.1891682894741,-0.823591819498688,2.2755864756181836,-0.07145182771341752,-31.669245891564305,-10.43457113376977,7.162305403939135,-0.8344001913212651,-15.75295589304099,3.8314186735007354,12.4783325,7.3502965,614,0.575984990619137,445647.6681037584,5696612.409497433,474.0798924346374,0.4386708011152223,0.02556658908724785,-0.1807276825501276,-32.119939074978085,4.9058017447447675,-1.1430383561835862,-1.2850933747350268,-0.4125830145264615,-4.473925086621961,1.5021515,0.69949913,445647.2294329573,5696612.383930844,474.2606201171875,-30.83484570024305,5.3183847592712254,3.330886730438388,259,frame_000259.png
4000,4000,4000,1043,0.26075,851,0.8159156279961649,1043,624,0.5982742090124641,445647.77858203446,5696612.393560253,474.08036443126286,0.4984897134709172,0.02496250905096531,-0.19798639881526015,-32.01331638883491,7.8425745205080695,-0.5100292053486645,-1.3076364880230926,-0.24711713656381562,-3.484337648294172,1.5317669,0.7422735,624,0.5982742090124641,445647.7785820344,5696612.393560253,474.0803644312679,0.49848971341270953,0.02496250905096531,-0.19798639881020108,-32.013316388846086,7.842574520364364,-0.5100292053099634,-1.3076364880342624,-0.24711713670751578,-3.4843376482554618,1.5317669,0.7422735,445647.280092321,5696612.368597744,474.2783508300781,-30.705679900811823,8.089691657071885,2.974308442945495,260,frame_000260.png
4000,4000,4000,1136,0.284,986,0.8679577464788732,1136,644,0.5669014084507042,445516.5661840914,5698089.831449083,1775.1728494702402,-130.78801426122664,1477.4990211678669,1300.8713968335214,-58.4182551230307,-50.26585048891937,-152.93907273379355,-27.78911527364255,-61.85922881724987,-156.19398056794668,350.33633,150.26303,644,0.5669014084507042,445647.77641929523,5696612.314227244,474.0722718296968,0.4222209426225163,-0.018200671300292015,-0.2291808070220327,-32.016418507557866,10.887223794906822,-1.2368097965039229,-1.3872786581697198,-0.7061545334236712,-4.491717630657035,1.5648297,0.7560223,445647.3541983526,5696612.332427915,474.3014526367188,-30.62913984938814,11.593378328330504,3.254907834153121,261,frame_000261.png
4000,4000,4000,1319,0.32975,816,0.6186504927975739,1319,799,0.6057619408642911,445648.5902095461,5696611.841153857,474.1142568361333,0.5510993959615007,-0.05079703964293003,-0.1941843259760958,-32.64100366031103,4.014067412360229,-0.19011534390813092,-1.4339850882510063,-0.34444470001236027,-2.597807679368941,1.5200129,0.70447046,799,0.6057619408642911,445648.59020954627,5696611.841153857,474.1142568361402,0.5510993961361237,-0.05079703964293003,-0.1941843259691609,-32.64100366027818,4.01406741362182,-0.1901153437009952,-1.4339850882181508,-0.34444469875077743,-2.5978076791618037,1.5200129,0.70447046,445648.03911015013,5696611.891950897,474.3084411621094,-31.20701857206002,4.358512112372602,2.4076923354608066,262,frame_000262.png
4000,4000,4000,1264,0.316,774,0.6123417721518988,1264,841,0.6653481012658228,445649.2867782723,5696611.5265549505,474.114409483469,0.44610585377085954,0.15673569217324257,-0.1347360243435105,-33.26607973908556,-7.556828436008098,0.5713052588932613,-1.4154625220283776,-1.4616806004471812,-1.7304820256936182,2.3631341,1.2146933,841,0.6653481012658228,445649.36035315815,5696611.3751498265,474.1300351537795,0.5196807396132499,0.005330568179488182,-0.11911035403301184,-33.34738861183707,-6.5939195929025525,0.048062095849419,-1.49677139477987,-0.49877175734164325,-2.2537251887374623,1.511774,0.72457284,445648.84067241853,5696611.369819258,474.2491455078125,-31.850617217057195,-6.09514783556091,2.3017872845868697,263,frame_000263.png
4000,4000,4000,1202,0.3005,836,0.6955074875207987,1202,783,0.651414309484193,445649.4107957182,5696611.326660181,474.11366707236925,0.48210174829000607,0.009271194227039814,-0.16212028114637178,-32.8980742755241,-1.6913936254636173,-0.24079092905025867,-1.4101934149062458,-0.7528396202035879,-2.6608392226286526,1.5331136,0.7084264,783,0.651414309484193,445649.4107957187,5696611.326660181,474.11366707238534,0.482101748813875,0.009271194227039814,-0.1621202811302851,-32.89807427541541,-1.691393622049423,-0.24079092765777063,-1.4101934147975328,-0.7528396167894016,-2.6608392212361593,1.5331136,0.7084264,445648.9286939699,5696611.317388987,474.2757873535156,-31.48788086061787,-0.9385540052600241,2.4200482935783874,264,frame_000264.png
4000,4000,4000,1336,0.334,866,0.6482035928143712,1336,838,0.6272455089820359,445366.41306147136,5696201.720404041,2195.1749013814247,-282.5822033590521,-409.5640354966745,1720.9045766743934,-30.34105157827247,-1.2052473059378088,-13.93021587953707,1.0287827867786064,0.33005819243621204,-16.62781187172729,522.8897,191.16887,838,0.6272455089820359,445649.5445781189,5696611.27657205,474.1194386068789,0.5493132884730585,-0.007867488078773022,-0.15088610015243376,-32.87898501319938,-2.195959376774629,-0.2777604352417459,-1.5091506481483066,-0.6606538784006091,-2.9753564274319615,1.4769965,0.69368136,445648.9952648304,5696611.284439538,474.2703247070313,-31.36983436505109,-1.5353054983740144,2.6975959921902155,265,frame_000265.png
4000,4000,4000,1348,0.337,804,0.5964391691394659,1348,837,0.620919881305638,446135.41638516966,5695237.850697601,2722.803150763728,486.3303717333474,-1373.3724388862029,2248.5181776191966,-86.04241303060923,32.400944401457636,10.171785773022952,-54.822015414852515,31.44606314540465,7.861703480800969,554.62445,196.77316,837,0.620919881305638,445649.57650780136,5696611.203414527,474.10681767206376,0.4904943650471978,-0.01972196064889431,-0.1781554724675516,-32.63711214148663,0.874438561551079,-0.12910989811184698,-1.4167145257299296,-0.08044269450189745,-2.439192190333813,1.5077679,0.7345744,445649.0860134363,5696611.223136487,474.2849731445313,-31.220397615756706,0.9548812560529722,2.3100822922219773,266,frame_000266.png
4000,4000,4000,1282,0.3205,979,0.7636505460218409,1282,797,0.6216848673946958,445649.6026157817,5696611.190507192,474.11087088286195,0.5061111884424463,-0.02660632785409689,-0.17013497651305443,-32.71789670227902,0.6454078015441204,0.06017762833930856,-1.4797013020180998,-0.003821689717284471,-2.125726730263011,1.4973127,0.72069657,797,0.6216848673946958,445649.6026157817,5696611.190507192,474.110870882862,0.5061111884424463,-0.02660632785409689,-0.17013497651299758,-32.717896702279944,0.6454078015139793,0.060177628319186716,-1.4797013020190093,-0.0038216897474399047,-2.1257267302831337,1.4973127,0.72069657,445649.09650459327,5696611.21711352,474.281005859375,-31.238195400260935,0.6492294912614067,2.185904358602319,267,frame_000267.png
4000,4000,4000,1375,0.34375,967,0.7032727272727273,1375,838,0.6094545454545455,445649.59021341626,5696611.2155298,474.10851560643925,0.47878673259401694,0.006567512638866901,-0.17386354395137005,-32.681479187339704,0.5901068959220753,-0.0662073069694548,-1.4213786121837302,-0.19709685111669728,-2.484315929263971,1.5052959,0.70948195,838,0.6094545454545455,445649.59021341626,5696611.2155298,474.10851560639736,0.47878673259401694,0.006567512638866901,-0.17386354399326365,-32.681479187423406,0.5901068979801122,-0.06620731022184817,-1.4213786122674321,-0.19709684905865288,-2.4843159325163526,1.5052959,0.70948195,445649.11142668367,5696611.208962288,474.2823791503906,-31.260100575155978,0.78720374703877,2.4181086222945067,268,frame_000268.png
4000,4000,4000,1288,0.322,913,0.7088509316770186,1288,876,0.6801242236024845,445649.5547045773,5696611.223521383,474.12076188943934,0.45134424237767234,0.028513755649328232,-0.1663780031387887,-32.669953172954465,0.4276523598765526,0.6525921609025583,-1.5028746444655212,-0.46116246636987057,-1.0967920887188711,1.5289006,0.70553863,876,0.6801242236024845,445649.5548013454,5696611.2234177925,474.12079407286535,0.45144101046025753,0.028410165570676327,-0.16634581971277385,-32.66981428874911,0.4287442312678199,0.6528048520543963,-1.5027357602601512,-0.46007059497858904,-1.0965793975670408,1.5291709,0.7047817,445649.10336033494,5696611.195007627,474.2871398925781,-31.167078528488954,0.8888148262464176,1.7493842496214234,269,frame_000269.png
4000,4000,4000,1311,0.32775,828,0.631578947368421,1311,828,0.631578947368421,445649.5061886233,5696611.216465423,474.11538065215865,0.45791103661758825,-0.0011175582185387611,-0.18167745331015794,-33.14513449378371,1.1197586777006032,0.02651928549450962,-1.5587990740540363,-0.24825322332517885,-2.16705914699682,1.4875966,0.7201039,828,0.631578947368421,445649.50618863764,5696611.216465423,474.11538065256974,0.45791105093667284,-0.0011175582185387611,-0.18167745289906634,-33.145134491823576,1.1197587546489887,0.0265193369482032,-1.5587990720939047,-0.24825314637678275,-2.1670590955431237,1.4875968,0.7201039,445649.0482775867,5696611.217582981,474.2970581054688,-31.58633541972968,1.3680119010257712,2.1935784324913374,270,frame_000270.png
4000,4000,4000,1397,0.34925,850,0.6084466714387974,1397,889,0.6363636363636364,445649.5324302271,5696611.220251979,474.1138582121189,0.4984529559733346,-0.011706642806529999,-0.1782560456936153,-33.043027032555486,1.3568362684956754,0.615534457964801,-1.5301647404095888,-0.02712386342008699,-1.160858885801133,1.5169162,0.7273106,889,0.6363636363636364,445649.53243033413,5696611.2202519905,474.11385821218937,0.49845306301722303,-0.011706631630659103,-0.17825604562312947,-33.043027009819525,1.3568368138630869,0.6155348905584621,-1.530164717673614,-0.02712331805267354,-1.1608584532074815,1.516916,0.7273105,445649.0339772711,5696611.231958622,474.2921142578125,-31.51286229214591,1.3839601319157562,1.7763933437659434,271,frame_000271.png
4000,4000,4000,1411,0.35275,851,0.6031183557760453,1411,888,0.6293408929836996,445649.4787462113,5696611.240821191,474.1291561232919,0.49791755876503885,-0.0005582235753536224,-0.17955969702057928,-32.942104568429514,1.680786321876906,0.9331839691968663,-1.5897136770612406,-0.10617217205199836,-0.591558895169328,1.5153443,0.7358638,888,0.6293408929836996,445649.4787462115,5696611.240821191,474.1291561232928,0.4979175589978695,-0.0005582235753536224,-0.17955969701972663,-32.94210456838829,1.680786323388647,0.9331839695998952,-1.589713677020029,-0.10617217054027606,-0.5915588947662798,1.5153443,0.7358638,445648.9808286525,5696611.241379415,474.3087158203125,-31.352390891368263,1.7869584939289112,1.524742864366182,272,frame_000272.png
4000,4000,4000,1295,0.32375,888,0.6857142857142857,1295,780,0.6023166023166023,445649.4232011976,5696611.282163932,474.11902329095585,0.4491519688745029,0.036338070407509804,-0.19503310552852327,-32.887772966968505,1.8692234088607305,0.8474664140545999,-1.57753385500925,-0.4389855567189045,-0.7727452552821887,1.5046612,0.69810706,780,0.6023166023166023,445649.42320118606,5696611.282163929,474.11902329106726,0.44915195734938607,0.03633806761354208,-0.19503310541711016,-32.887772967413845,1.869223356563345,0.8474663567160456,-1.5775338554545897,-0.43898560901629935,-0.7727453126207422,1.5046608,0.69810694,445648.9740492287,5696611.245825862,474.3140563964844,-31.310239111959266,2.308208965579641,1.6202116693367994,273,frame_000273.png
4000,4000,4000,1246,0.3115,787,0.6316211878009631,1246,845,0.6781701444622793,445649.42968609976,5696611.264388018,474.1264172404269,0.45834642503177747,0.012921960093080997,-0.18589965410438936,-32.77999688005188,1.773232177421608,0.9824560590169906,-1.5828639442071903,-0.29619895180894673,-0.4048117773515685,1.5083672,0.7282818,845,0.6781701444622793,445649.4296860979,5696611.264388018,474.12641724035143,0.4583464231691323,0.012921960093080997,-0.18589965417987742,-32.77999688007183,1.773232167197527,0.9824560527347995,-1.5828639442271424,-0.2961989620330314,-0.404811783633761,1.5083672,0.7282818,445648.9713396747,5696611.251466058,474.3123168945313,-31.197132935844685,2.0694311292305634,1.3872678363685595,274,frame_000274.png
