kp_uav,kp_patch,raw_matches,good_matches,good_ratio,homography_inliers,homography_ratio,num_3d2d_corr,pnp_inliers_anchor,pnp_ratio_anchor,anchor_easting_est,anchor_northing_est,anchor_altitude_est,anchor_easting_delta,anchor_northing_delta,anchor_altitude_delta,anchor_yaw_est,anchor_pitch_est,anchor_roll_est,anchor_yaw_delta,anchor_pitch_delta,anchor_roll_delta,pnp_inliers_prior,pnp_ratio_prior,prior_easting_est,prior_northing_est,prior_altitude_est,prior_easting_delta,prior_northing_delta,prior_altitude_delta,prior_yaw_est,prior_pitch_est,prior_roll_est,prior_yaw_delta,prior_pitch_delta,prior_roll_delta,gps_easting,gps_northing,gps_altitude,imu_yaw,imu_pitch,imu_roll,image_id,filename
8000,8001,68,53,0.7794117647058824,53,1.0,53,33,0.6226415094339622,445652.8920020252,5696586.1208266895,472.315659217623,-1.5771330916904844,0.4731386872008443,-2.482558555814478,-109.2205066767263,-5.262264897890518,-4.566752538238108,-1.252978107351339,-7.295980296835182,-3.7604075192666357,33,0.6226415094339622,-1102809.8252084823,4940686.656697543,464118.75827984523,-1548464.2943435991,-755898.990990459,463643.9600620718,1.7710531109237662,12.442304463434272,-149.891529314781,109.73858168029875,10.408589064489604,-149.08518429580954,445654.4691351169,5696585.647688002,474.7982177734375,-107.96752856937498,2.0337153989446644,-0.806345018971459,924,frame_000924.png
8001,8000,84,56,0.6666666666666666,56,1.0,56,35,0.625,445652.78305993613,5696586.798110332,472.59555315040586,-1.7032214109203778,1.1619659131392837,-2.1950047109222623,-110.05575510791834,-9.280628733605756,-7.647058142661317,-1.9884263079394486,-12.431506959342073,-7.044902163843375,35,0.625,1210897.224627648,6854590.354439731,-782676.5411815736,765242.738346301,1158004.7182953116,-783151.331739435,-90.17029911967461,0.07590289813646298,-179.84443769471523,17.897029680304286,-3.074975327599873,-179.24228171589726,445654.48628134705,5696585.636144419,474.7905578613281,-108.06732879997888,3.150878225736325,-0.6021559788179522,925,frame_000925.png
8000,8001,81,74,0.9135802469135802,74,1.0,74,44,0.5945945945945946,445652.8887177248,5696586.191789051,472.43792861226837,-1.6130402422277257,0.5613615270704031,-2.355284278356635,-109.70162463228272,-5.466187838811702,-6.386902994396962,-1.687800562371251,-8.097222350145472,-7.094562027333524,44,0.5945945945945946,-1256093.5004419584,-21064388.020743355,-12398853.302394843,-1701748.0021999255,-26760973.65117088,-12399328.095607733,47.72481206254497,-1.8335196255217123,-80.32731446286252,155.73863613245646,-4.464554136855469,-81.0349734957991,445654.50175796705,5696585.6304275235,474.793212890625,-108.01382406991148,2.6310345113337616,0.7076590329365733,926,frame_000926.png
8001,8000,71,64,0.9014084507042254,64,1.0,64,35,0.546875,445653.0832730051,5696586.2704524705,472.3044380472144,-1.426543895911891,0.6434823907911777,-2.4835868551293743,-108.8309057588305,-6.588766644452444,-4.193956519403233,-1.2061228318642065,-8.656384998314678,-3.611434214950833,35,0.546875,1163285.5684728103,5962285.489838085,-2338161.2420766633,717631.0586559093,265699.8628680054,-2338636.0301015656,93.99241959930261,-51.58059959539218,-108.27123077943529,-158.3827974737311,-53.648217949254416,-107.68870847498287,445654.509816901,5696585.62697008,474.78802490234375,-107.62478292696629,2.067618353862234,-0.5825223044524055,927,frame_000927.png
8000,8000,96,78,0.8125,78,1.0,78,47,0.6025641025641025,445653.06802967173,5696586.50963474,472.41578085631244,-1.448286154307425,0.8852042369544506,-2.3829862335313123,-108.91459855384345,-8.115802888207709,-4.63974251971682,-1.315427878869258,-10.663461504553851,-3.9547342481290855,47,0.6025641025641025,-1059573165.2711195,-8095473148.088561,-6530362777.749737,-1060018819.7874353,-8101169733.712992,-6530363252.548504,-92.2000697921085,4.46080622502793,-20.51186744441043,15.399100882865696,1.9131476086817827,-19.82685917282268,445654.51631582604,5696585.624430503,474.79876708984375,-107.59917067497419,2.547658616346147,-0.6850082715877407,928,frame_000928.png
8000,8001,68,53,0.7794117647058824,53,1.0,53,30,0.5660377358490566,445653.0050169466,5696586.077072894,472.37683254358717,-1.5298372483812273,0.4518203707411885,-2.42248386266283,-109.5338400637836,-4.471761560985358,-6.182787343312998,-1.493621230189376,-7.504196902558675,-7.942158585435465,30,0.5660377358490566,12017005.809515335,-20734255.86748661,-23466064.25046037,11571351.27466114,-26430841.492739134,-23466539.049776778,136.00237838234452,2.397652505097064,-156.9704641567133,-115.95740278406129,-0.6347828364762336,-158.72983539883577,445654.53485419496,5696585.625252523,474.79931640625,-108.04021883359421,3.032435341573308,1.7593712421224788,929,frame_000929.png
8000,8000,86,66,0.7674418604651163,66,1.0,66,38,0.5757575757575758,445653.0731720815,5696586.040600036,472.4104727159714,-1.5164965034928173,0.4276155177503824,-2.371936951997384,-109.8314688824652,-4.732505427395652,-7.151580111040302,-1.6528069823943667,-7.352941255021221,-10.46144029131139,38,0.5757575757575758,60037542.34450239,14656566.211180031,-34485274.597045,59591887.7548338,8959980.598195512,-34485749.379454665,-113.51389407525758,-42.11909683261467,142.88659536441313,-5.335232175186746,-44.73953266024026,139.57673518414208,445654.589668585,5696585.6129845185,474.7824096679688,-108.17866190007084,2.620435827625583,3.309860180271085,930,frame_000930.png
8000,8000,71,59,0.8309859154929577,59,1.0,59,44,0.7457627118644068,445653.0295623557,5696586.0620825635,472.355572887743,-1.568309984577354,0.4602342350408435,-2.4523189579601308,-109.2788521356672,-4.974083122320305,-5.846255752871115,-1.3629109538631496,-7.249026474305026,-6.88373349679236,44,0.7457627118644068,732199.3362464844,5757031.340807489,15537.35640255845,286544.73837414413,60445.73895916063,15062.548510712746,-126.44141696750084,42.476568951331636,177.67443199373852,-18.525475785696813,40.2016255993469,176.63695424981728,445654.5978723403,5696585.6018483285,474.8078918457031,-107.91594118180403,2.274943351984735,1.0374777439212386,931,frame_000931.png
8000,8001,82,66,0.8048780487804879,66,1.0,66,36,0.5454545454545454,445652.80915267835,5696586.030804742,472.4155912964918,-1.7868554441956803,0.43975658249109983,-2.4005708128831884,-109.5279252574516,-3.9425176550297087,-7.918842246397596,-1.7802603274085413,-7.026432604956398,-9.349295695912929,36,0.5454545454545454,16323483.608307723,18277020.15443057,7916901.763103166,15877829.012299601,12580434.56338241,7916426.946941056,-87.6555070002642,45.686449682976566,150.52817630102336,20.092157929778864,42.60253473304988,149.09772285150802,445654.59600812255,5696585.59104816,474.816162109375,-107.74766493004304,3.0839149499266845,1.4304534495153247,932,frame_000932.png
8000,8000,82,67,0.8170731707317073,67,1.0,67,37,0.5522388059701493,445653.1077741835,5696586.214092073,472.5305109032328,-1.4803699144395068,0.6330887945368886,-2.2850713721578018,-109.39558796871769,-6.640296577598103,-5.747324449996799,-1.5599454255444698,-8.936069001927308,-6.5964495082226335,37,0.5522388059701493,-1071859.5676294426,3933936.562256613,-4564417.440863307,-1517514.1557735405,-1762649.0187466657,-4564892.256445582,-50.3060127537294,-56.08298089550721,-94.58801749090496,57.529629789443845,-58.37875331983642,-95.43714254913078,445654.58814409794,5696585.5810032785,474.8155822753906,-107.83564254317324,2.295772424329205,0.8491250582258246,933,frame_000933.png
8000,8001,71,53,0.7464788732394366,53,1.0,53,38,0.7169811320754716,445652.85261639766,5696586.13621932,472.46665089244016,-1.7358319835038856,0.5587557284161448,-2.336693834122343,-109.56251203886481,-5.579043704454767,-6.699069673109598,-1.7955919421889064,-7.5627766276261355,-6.79195718518244,38,0.7169811320754716,280800708.76935744,-163706829.11751574,-567245641.3109967,280355054.18090904,-169403414.69497934,-567246116.1143414,-123.55061971638249,-70.7866719020364,147.32605461250049,-15.783699619706567,-72.77040482520778,147.23316710042764,445654.58844838117,5696585.5774635915,474.8033447265625,-107.7669200966759,1.9837329231713745,0.09288751207285484,934,frame_000934.png
8001,8000,86,63,0.7325581395348837,63,1.0,63,41,0.6507936507936508,445652.93386689306,5696586.007036275,472.3639898901948,-1.6615360517171212,0.4311486417427659,-2.438866555117727,-109.42929889432334,-4.088368784224971,-6.206316036513673,-1.4404730175338614,-7.082611392031652,-6.8615083727904675,41,0.6507936507936508,-211501581.68333602,752784565.1329418,121754503.6855998,-211947236.27873898,747087979.5570542,121754028.88274336,-21.096004265703556,5.313368693169666,134.78758500952148,86.89282161108588,2.319126085362967,134.13239267324468,445654.5954029448,5696585.5758876335,474.8028564453125,-107.98882587678946,2.9942426078066893,0.6551923362768088,935,frame_000935.png
8000,8000,94,76,0.8085106382978723,76,1.0,76,43,0.5657894736842105,445652.6176072345,5696586.665292608,472.7011223881043,-2.0044917259947397,1.0967533644288778,-2.09456242634883,-110.55079657199727,-8.1720281079974,-11.150833591147178,-2.7989903421141094,-11.095179618402256,-13.184502732956759,43,0.5657894736842105,3121769426.413444,-697392194.8895065,-1809819708.98067,3121323771.791345,-703088780.4580457,-1809820183.7763548,-65.45730328526898,40.80639817706927,-42.86125791780311,42.29450294461418,37.883246666664405,-44.894927059612684,445654.6220989605,5696585.568539243,474.7956848144531,-107.75180622988316,2.9231515104048547,2.0336691418095776,936,frame_000936.png
8000,8000,75,62,0.8266666666666667,62,1.0,62,34,0.5483870967741935,445652.9870655543,5696585.839676604,472.3117857689936,-1.6384600476012565,0.27943338453769684,-2.484906125537691,-109.097300126914,-3.7032792299425945,-6.059115738928546,-1.3052662134360276,-5.424189428038517,-7.340838735245569,34,0.5483870967741935,-6616854.606826503,16364374.29629287,-3776155.7855641157,-7062509.232352105,10667788.73604965,-3776630.5822560103,-13.65058588485584,-48.15365789478519,110.78880132653455,94.14144802862216,-49.874568092881105,109.50707833021755,445654.6255256019,5696585.560243219,474.7966918945313,-107.792033913478,1.7209101980959112,1.2817229963170111,937,frame_000937.png
8001,8000,76,61,0.8026315789473685,61,1.0,61,40,0.6557377049180327,445653.15806920215,5696586.166268867,472.45125820290906,-1.4738488112925552,0.6131260991096497,-2.3499808107628155,-109.28541847573248,-6.769425330994592,-6.148364025363251,-1.5234517669871366,-8.461767156106987,-7.977697940283946,40,0.6557377049180327,823517613.3762469,611559330.0368686,-568914963.7715138,823071958.7443289,605862744.4837258,-568915438.5727528,-94.56342035702359,0.21276784953640449,179.76284287124798,13.198546351721774,-1.4795739755759882,177.93350895632727,445654.63191801345,5696585.553142768,474.8012390136719,-107.76196670874536,1.6923418251123978,1.8293339149206862,938,frame_000938.png
8000,8001,90,67,0.7444444444444445,67,1.0,67,39,0.582089552238806,445653.2352225399,5696586.10149628,472.5000574877977,-1.401597120333463,0.5561335552483797,-2.297275275874199,-109.18320855500141,-6.474805109241033,-5.633435282776337,-1.4538086486102202,-8.3674119066726,-7.415610480458099,39,0.582089552238806,604464648.4586326,1233452290.827584,-716359856.1269677,604018993.821813,1227755705.2822213,-716360330.9243004,-70.10603123509587,-4.171742943126619,173.2139479671627,37.62336867129531,-6.064349740558185,171.43177276948097,445654.63681966026,5696585.545362725,474.7973327636719,-107.72939990639118,1.8926067974315552,1.7821751976817586,939,frame_000939.png
8000,8000,71,55,0.7746478873239436,55,1.0,55,30,0.5454545454545454,445652.50682732026,5696585.947019744,473.27170248941275,-2.2258327119634487,0.41075050365179777,-1.5434220223060606,-132.34768196194003,-8.673400912527002,-14.505767033424736,-3.4097012377329747,-11.453067171693988,-15.174846259440386,30,0.5454545454545454,781206.8443289481,5807411.928646147,-40995.189630365116,335552.11166891584,110826.39237690717,-41470.004754876834,-116.7953546367576,32.270935204103836,178.6946120132397,12.142626087449457,29.49126894493685,178.02553278722405,445654.7326600322,5696585.53626924,474.8151245117188,-128.93798072420705,2.779666259166979,0.6690792260156561,940,frame_000940.png
8000,8001,61,46,0.7540983606557377,46,1.0,46,30,0.6521739130434783,445652.38556168514,5696586.162145768,472.9255601568034,-2.5136085438425653,0.6271998705342412,-1.8659742670247397,-153.46496246098127,-7.643387234119268,-11.81561920426288,-1.1047026880393673,-8.856091359316196,-15.260804929426797,30,0.6521739130434783,-1931108.657883045,17994233.64239027,-4642692.9456855655,-2376763.557053274,12297648.107444372,-4643167.737219989,-107.03966780071514,17.751094373708074,171.1270815442473,45.320591972226765,16.53839024851112,167.68189581908337,445654.899170229,5696585.534945898,474.7915344238281,-152.3602597729419,1.2127041251969384,3.445185725163905,941,frame_000941.png
8002,8001,79,63,0.7974683544303798,63,1.0,63,44,0.6984126984126984,445651.6896419258,5696586.933054925,471.76372197917107,-3.3571177225676365,1.446831644512713,-3.0112719173133087,-175.165126169855,-0.7176647746545484,-2.285359619858757,-5.017348123886279,-2.0927839107535533,-3.533951979764396,44,0.6984126984126984,22997324.585051835,250925972.39551923,230047144.67884564,22551669.538292184,245229386.90929595,230046669.90385175,25.7778102483314,21.373915846435132,-19.99804251968732,-164.07441170569984,19.99879671033611,-21.24663487959296,445655.04675964836,5696585.48622328,474.7749938964844,-170.14777804596872,1.3751191360990136,1.248592359905637,942,frame_000942.png
8000,8000,88,65,0.7386363636363636,65,1.0,65,41,0.6307692307692307,445651.3074125574,5696587.201718261,472.0093650981239,-3.9785380781977437,1.8733213059604168,-2.807956679219842,162.49023075487614,6.639319626987688,-0.6483223380984318,-1.663904450825214,4.889707813052496,2.0072444179091633,41,0.6307692307692307,488306.8976750755,5594176.585179249,-73857.0301013213,42651.61172443989,-102408.74321770668,-74331.84742309865,59.565583631028495,74.77387534925796,170.67603270610985,-104.58855157467286,73.02426353532277,173.33159946211742,445655.2859506356,5696585.3283969555,474.81732177734375,164.15413520570135,1.7496118139351915,-2.655566756007598,943,frame_000943.png
8001,8000,85,69,0.8117647058823529,69,1.0,69,51,0.7391304347826086,445651.71899710805,5696586.350728429,472.5361283149764,-3.6368558446411043,1.141099269501865,-2.281620708461105,139.13302746983535,1.9272103902810405,2.5472036425772564,-1.177484001386972,1.0527156294302245,4.81257371918386,51,0.7391304347826086,2312473592219.07,2078853283317.4524,-175528204028.07596,2312473146563.714,2078847586732.2427,-175528204502.8937,-46.341937714786305,68.57845179470974,-98.62834172681175,173.34755081399135,67.7039570338589,-96.36297165020517,445655.3558529527,5696585.209629159,474.8177490234375,140.31051147122233,0.874494760850819,-2.2653700766065916,944,frame_000944.png
8000,8000,65,51,0.7846153846153846,51,1.0,51,41,0.803921568627451,445652.1624705559,5696586.710188113,472.5753350631723,-3.209318670851644,1.6405703090131283,-2.2232489212026962,117.2529878822253,1.1200361127334897,1.5852578298428865,-5.02828584604805,1.060764893318634,2.406238153871044,41,0.803921568627451,-2683545.9587135077,-369572.9752519103,396236.25207202695,-3129201.3305027345,-6066158.044869714,395761.4534880426,-113.13209209318556,31.34166372531243,-35.91006246229466,124.58663417854109,31.282392505897576,-35.08908213826649,445655.3717892268,5696585.069617804,474.798583984375,122.28127372827336,0.05927121941486608,-0.820980324028171,945,frame_000945.png
8000,8000,65,45,0.6923076923076923,45,1.0,45,34,0.7555555555555555,445652.45696352836,5696586.822378474,472.1752166522265,-2.8675569710321724,1.877468696795404,-2.6227874981641435,105.6922543433672,-0.7000639532094474,2.8085944429515757,-1.6960006344903604,1.3056323398946574,2.4953283461850333,34,0.7555555555555555,49691933.62126376,272952636.987129,-464493775.4324566,49246278.29674326,267256052.0422192,-464494250.23046076,96.79031428383463,29.572392286871395,33.293282744656665,-10.597940694022896,31.578088579975514,32.980016647890125,445655.3245204994,5696584.9449097775,474.7980041503906,107.38825497785754,-2.0056962931041182,0.3132660967665466,946,frame_000946.png
8001,8000,73,60,0.821917808219178,60,1.0,60,45,0.75,445651.8550524427,5696586.958138758,472.06312586802045,-3.4000859476509504,2.0492083728313446,-2.6909940050264254,103.67948761879715,0.8982067894883973,7.960502291946053,-2.1920060408863833,3.3424645976272416,8.812606793394536,45,0.75,-180713599.81951237,126665859.79251543,-217423788.23665676,-181159255.07465076,120969274.88358504,-217424262.99077663,21.206773964561528,23.77272833693463,144.80483171560266,-84.66471969512199,26.216986145073463,145.6569362170511,445655.25513839035,5696584.9089303855,474.7541198730469,105.87149365968352,-2.444257808138834,-0.8521045014484876,947,frame_000947.png
8000,8000,80,65,0.8125,65,1.0,65,56,0.8615384615384616,445652.11794487346,5696586.876911577,472.08712812010947,-3.1242542254040018,1.9503311635926366,-2.678344291999906,103.23780287798645,-0.10570310903869566,7.590753054574594,-2.0660302161083735,1.913674748016632,10.307917644540481,56,0.8615384615384616,-1107901804.4691007,-14104336909.799004,811783122.7603254,-1108347459.7113,-14110033494.725584,811782647.994853,-83.30895757382281,-34.4699289472128,178.35768178809175,171.38720933208236,-32.45055109015746,-178.9251536219424,445655.24219909887,5696584.926580413,474.7654724121094,105.30383309409483,-2.019377857055341,-2.7171645899658867,948,frame_000948.png
